Brazil:AOR_AOR_B-2-23.png	"arrow, bow, weapon, anak panah, panah, senjata"
Thailand:AOR_th00133b.png	"anatomy, finger, hand, thumb, bagian-bagian tubuh, jari, tangan, ibu jari"
Thailand:AOR_th00134b.png	"anatomy, finger, hand, thumb, bagian-bagian tubuh, jari, tangan, ibu jari"
Thailand:AOR_th00135b.png	"anatomy, fist, hand, thumb, bagian-bagian tubuh, kepalan tangan, palungku, tangan, ibu jari"
Thailand:AOR_th00137b.png	"anatomy, elbow, muscle, bagian-bagian tubuh, siku, otot, urat"
Thailand:AOR_th00138b.png	"anatomy, bracelet, finger, hand, jewelry, bagian-bagian tubuh, gelang, jari, tangan, barang-barang perhiasan"
Thailand:AOR_th00139b.png	"anatomy, bracelet, finger, hand, hold, jewelry, thumb, wrist, bagian-bagian tubuh, gelang, jari, tangan, pegang, barang-barang perhiasan, ibu jari, pergelangan tangan"
Thailand:AOR_th00140b.png	"anatomy, eye, eyebrow, nose, bagian-bagian tubuh, mata, alis mata, hidung"
Thailand:AOR_th00141b.png	"anatomy, eye, eyebrow, bagian-bagian tubuh, mata, alis mata"
Thailand:AOR_th00143b.png	"anatomy, ear, eyebrow, hair, head, eye, bagian-bagian tubuh, telinga, mata, alis mata, rambut, kepala"
Thailand:AOR_th00144b.png	"anatomy, ear, eye, eyebrow, forehead, hair, man, people, bagian-bagian tubuh, telinga, mata, alis mata, dahi, rambut, manusia, orang, orang-orang"
Thailand:AOR_th00145b.png	"anatomy, eye, eyebrow, eyelashes, eyelid, bagian-bagian tubuh, mata, alis mata, bulu mata, kelopak mata"
Thailand:AOR_th00146b.png	"anatomy, mouth, tongue, uvula, bagian-bagian tubuh, mulut, lidah"
Thailand:AOR_th00148b.png	"anatomy, ear, bagian-bagian tubuh, telinga"
Thailand:AOR_th00151b.png	"Adam's apple, anatomy, neck, throat, jakun, bagian-bagian tubuh, leher, tenggorokan, kerongkongan"
Thailand:AOR_th00152b.png	"anatomy, bone, bagian-bagian tubuh, tulang"
Thailand:AOR_th00153b.png	"anatomy, bone, skeleton, bagian-bagian tubuh, tulang, kerangka"
Thailand:AOR_th00154b.png	"anatomy, bone, skeleton, bagian-bagian tubuh, tulang, kerangka"
Thailand:AOR_th00155b.png	"anatomy, bone, skeleton, bagian-bagian tubuh, tulang, kerangka"
Thailand:AOR_th00156b.png	"anatomy, arm, muscle, shoulder, bagian-bagian tubuh, lengan, otot, urat, bahu"
Thailand:AOR_th00157b.png	"anatomy, artery, circulatory system, heart, bagian-bagian tubuh, pembuluh darah, sistim/susunan peredaran darah, hati"
Thailand:AOR_th00158b.png	"anatomy, lungs, respiratory system, sinus, trachea, bagian-bagian tubuh, paru-paru, sistem pernapasan, batang tenggorok"
Thailand:AOR_th00159b.png	"anatomy, bagian-bagian tubuh"
Thailand:AOR_th00160b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00161b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00162b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00163b.png	"anatomy, brain, nervous system, spine, man, people, bagian-bagian tubuh, otak, manusia, susunan syaraf, orang, orang-orang, tulang punggung, tulang belakang"
Thailand:AOR_th00164b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00165b.png	"anatomy, woman, people, bagian-bagian tubuh, orang, orang-orang, wanita"
Thailand:AOR_th00166b.png	"anatomy, fetus, people, pregnancy, woman, bagian-bagian tubuh, janin, orang, orang-orang, kehamilan, wanita"
Thailand:AOR_th00167b.png	"abdomen, anatomy, breast, pregnancy, woman, people, daerah perut, bagian-bagian tubuh, dada (buah dada), orang, orang-orang, kehamilan, wanita"
Thailand:AOR_th00168b.png	"abdomen, anatomy, breast, pregnancy, woman, people, daerah perut, bagian-bagian tubuh, dada (buah dada), orang, orang-orang, kehamilan, wanita"
Thailand:AOR_th00169b.png	"abdomen, anatomy, breast, pregnancy, woman, people, daerah perut, bagian-bagian tubuh, dada (buah dada), orang, orang-orang, kehamilan, wanita"
Thailand:AOR_th00170b.png	"abdomen, anatomy, breast, pregnancy, woman, people, daerah perut, bagian-bagian tubuh, dada (buah dada), orang, orang-orang, kehamilan, wanita"
Thailand:AOR_th00171b.png	"anatomy, fetus, pregnancy, uterus, woman, womb, people, bagian-bagian tubuh, janin, orang, orang-orang, kehamilan, rahim, kandungan, wanita"
Thailand:AOR_th00172b.png	"anatomy, fetus, pregnancy, twins, woman, people, bagian-bagian tubuh, janin, orang, orang-orang, kehamilan, kembar, wanita"
Thailand:AOR_th00173b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00174b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00175b.png	"anatomy, woman, people, bagian-bagian tubuh, orang, orang-orang, wanita"
Thailand:AOR_th00176b.png	"anatomy, bagian-bagian tubuh, digestive system, excretory system, hati, intestines, liver, pancreas, pankreas, perut, sistem pencernaan , sistem urin, stomach, usus"
Thailand:AOR_th00177b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00178b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00179b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00180b.png	"anatomy, man, people, bagian-bagian tubuh, manusia, orang, orang-orang"
Thailand:AOR_th00181b.png	"anatomy, bagian-bagian tubuh, bladder, excretory system, ginjal, jalan perkencingan, kandung kemih, kidneys, man, manusia, orang, orang-orang, people, saluran air seni, sistem pencernaan , sistem urin, urinary tract"
Thailand:AOR_th00182b.png	"anatomy, bagian-bagian tubuh, bladder, excretory system, ginjal, jalan perkencingan, kandung kemih, kidneys, orang, orang-orang, people, saluran air seni, sistem pencernaan , sistem urin, urinary tract, wanita, woman"
Thailand:AOR_th00183b.png	"anatomy, man, reproductive system, people, bagian-bagian tubuh, manusia, orang, orang-orang, sistem reproduksi"
Thailand:AOR_th00184b.png	"anatomy, reproductive system, woman, people, bagian-bagian tubuh, orang, orang-orang, sistem reproduksi, wanita"
Thailand:AOR_th00186b.png	"chicken, ayam"
Thailand:AOR_th00187b.png	"chicken, rooster, ayam, ayam jantan"
Thailand:AOR_th00189b.png	"chicken, rooster, ayam, ayam jantan"
Thailand:AOR_th00190b.png	"chicken, rooster, ayam, ayam jantan"
Thailand:AOR_th00192b.png	"chick, chicken, anak ayam, ayam"
Thailand:AOR_th00193b.png	"chicken, ayam"
Thailand:AOR_th00195b.png	"duck, goose, bebek, angsa"
Thailand:AOR_th00196b.png	"duck, goose, bebek, angsa"
Thailand:AOR_th00210b.png	"animal, cow, binatang, sapi"
Thailand:AOR_th00211b.png	"animal, buffalo, ox, water buffalo, binatang, banteng, kerbau, lembu jantan"
Thailand:AOR_th00213b.png	"anak sapi, animal, binatang, calf, cow, sapi"
Thailand:AOR_th00214b.png	"animal, cow, eating, binatang, sapi, makan"
Thailand:AOR_th00218b.png	"bird, burung"
Thailand:AOR_th00222b.png	"bird, burung"
Thailand:AOR_th00226b.png	"reptile, snake, reptil, ular"
Thailand:AOR_th00227b.png	"reptile, turtle, tortoise, reptil, kura-kura darat, kura-kura"
Thailand:AOR_th00228b.png	"lizard, reptile, kadal, reptil"
Thailand:AOR_th00233b.png	"bite, fang, reptile, snake, gigitan, taring, reptil, ular"
Thailand:AOR_th00234b.png	"bite, reptile, snake, gigitan, reptil, ular"
Thailand:AOR_th00236b.png	"animal, pig, binatang, babi"
Thailand:AOR_th00237b.png	"pig, animal, binatang, babi"
Thailand:AOR_th00239b.png	"pig, animal, binatang, babi"
Thailand:AOR_th00241b.png	"pig, animal, binatang, babi"
Thailand:AOR_th00252b.png	"fly, bugs, insects, serangga, lalat"
Thailand:AOR_th00253b.png	"beetle, bugs, insects, ladybug, kumbang, serangga"
Thailand:AOR_th00254b.png	"cockroach, insects, bugs, serangga, kecoa, kekerlak"
Thailand:AOR_th00257b.png	"bee, bugs, fly, insects, lebah, niri, serangga, lalat"
Thailand:AOR_th00267b.png	"bugs, insects, beetle, kumbang, serangga"
Thailand:AOR_th00269b.png	"centipede, bugs, insects, serangga, lipan, kelabang, kaki seribu"
Thailand:AOR_th00272b.png	"ant, bugs, insects, semut, serangga"
Thailand:AOR_th00273b.png	"bugs, insects, mosquito, serangga, nyamuk"
Thailand:AOR_th00274b.png	"bugs, insects, mosquito, serangga, nyamuk"
Thailand:AOR_th00283b.png	"animal, goat, binatang, kambing"
Thailand:AOR_th00285b.png	"tiger, animal, cat, binatang, kucing, harimau"
Thailand:AOR_th00287b.png	"grain, mouse, animal, binatang, padi-padian, tikus"
Thailand:AOR_th00289b.png	"animal, cow, binatang, sapi"
Thailand:AOR_th00290b.png	"bat, animal, flying, binatang, keluang, kelelawar, marsegu, terbang"
Thailand:AOR_th00293b.png	"cow, animal, binatang, sapi"
Thailand:AOR_th00294b.png	"press"
Thailand:AOR_th00295b.png	"gourd, labu"
Thailand:AOR_th00296b.png	"basket, keranjang"
Thailand:AOR_th00297b.png	"basket, jala, keranjang, net"
Thailand:AOR_th00298b.png	"basket, jala, keranjang, net"
Thailand:AOR_th00299b.png	"basket, keranjang"
Thailand:AOR_th00300b.png	"bag, tas"
Thailand:AOR_th00301b.png	"hand, scale, weigh, tangan, timbangan, timbang"
Thailand:AOR_th00302b.png	"jar, urn, pottery, design, pola, kendi, guci, barang tembikar, pasu"
Thailand:AOR_th00304b.png	"bracelet, jewelry, armband, ban lengan, gelang, barang-barang perhiasan"
Thailand:AOR_th00305b.png	"jewelry, earring, anting-anting, barang-barang perhiasan"
Thailand:AOR_th00306b.png	"mortar, pestle, lesung, alu"
Thailand:AOR_th00307b.png	"spool, gelendong benang"
Thailand:AOR_th00308b.png	"basket, scoop, keranjang, sekop, sendok"
Thailand:AOR_th00309b.png	"musical instrument, xylophone, alat musik"
Thailand:AOR_th00310b.png	"pipes, musical instrument, alat musik"
Thailand:AOR_th00311b.png	"glockenspiel, musical instrument, alat musik"
Thailand:AOR_th00314b.png	"baby, breast-feeding, woman, nursing, people, bayi, menyusui, orang, orang-orang, wanita"
Thailand:AOR_th00315b.png	"baby, breast-feeding, woman, nursing, people, bayi, menyusui, orang, orang-orang, wanita"
Thailand:AOR_th00316b.png	"man, drink, drip, people, minum, tetes, manusia, orang, orang-orang"
Thailand:AOR_th00317b.png	"boy, drink, people, anak laki-laki, minum, orang, orang-orang"
Thailand:AOR_th00318b.png	"drink, woman, baby, people, bayi, minum, orang, orang-orang, wanita"
Thailand:AOR_th00319b.png	"baby, woman, drink, people, bayi, minum, orang, orang-orang, wanita"
Thailand:AOR_th00320b.png	"meal, woman, table, food, fruit, tablecloth, people, makanan, buah, orang, orang-orang, meja, taplak meja, kain meja, wanita"
Thailand:AOR_th00321b.png	"child, eating, feed, food, health, malnutrition, woman, nutrition, people, anak, makan, memberi makanan, makanan, kesehatan, salah makanan, nutrisi, orang, orang-orang, wanita"
Thailand:AOR_th00322b.png	"woman, baby, table, food, mortar, pestle, house, people, bayi, makanan, rumah, lesung, orang, orang-orang, alu, meja, wanita"
Thailand:AOR_th00323b.png	"boy, eating, people, anak laki-laki, makan, orang, orang-orang"
Thailand:AOR_th00324b.png	"boy, eating, health, people, anak laki-laki, makan, kesehatan, orang, orang-orang"
Thailand:AOR_th00325b.png	"child, eating, family, man, table, woman, meal, people, anak, makan, keluarga, manusia, makanan, orang, orang-orang, meja, wanita"
Thailand:AOR_th00326b.png	"child, eating, woman, people, anak, makan, orang, orang-orang, wanita"
Thailand:AOR_th00327b.png	"child, eating, mat, woman, people, anak, makan, tikar, orang, orang-orang, wanita"
Thailand:AOR_th00329b.png	"child, eating, woman, people, anak, makan, orang, orang-orang, wanita"
Thailand:AOR_th00333b.png	"cooking, fire, skewer, meat, masak, api, daging, tusuk daging"
Thailand:AOR_th00335b.png	"cooking, food, steam, wok, masak, makanan, uap air, kawali"
Thailand:AOR_th00336b.png	"cooking, fire, pot, steam, wood, masak, api, panci, uap air, kayu"
Thailand:AOR_th00339b.png	"banana, fruit, pineapple, orange, papaya, mango, food, pisang, makanan, buah, mangga, jeruk, lemong, pepaya, nanas"
Thailand:AOR_th00340b.png	"food, bowl, vase, mangkuk, makanan, vas bunga, pot bunga"
Thailand:AOR_th00341b.png	"corn, kernel, jagung, biji jagung"
Thailand:AOR_th00342b.png	"cup, cangkir"
Thailand:AOR_th00345b.png	"bowl, mangkuk"
Thailand:AOR_th00346b.png	"bowl, grain, mangkuk, padi-padian"
Thailand:AOR_th00347b.png	"basket, beras, bowl, grain, keranjang, mangkuk, nasi, rice"
Thailand:AOR_th00348b.png	"bread, food, sweet potato, tuber, yam, roti, makanan, ubi jalar, patatas, ubi"
Thailand:AOR_th00349b.png	"food, bread, roti, makanan"
Thailand:AOR_th00350b.png	"beras, bowl, food, grain, makanan, mangkuk, nasi, rice"
Thailand:AOR_th00351b.png	"beras, bowl, food, makanan, mangkuk, nasi, rice"
Thailand:AOR_th00354b.png	"beras, biji-bijian, botol, bottle, bowl, food, grain, kacang tanah, makanan, mangkuk, minyak, nasi, nut, oil, padi-padian, peanut, rice"
Thailand:AOR_th00357b.png	"bowl, food, math, counting, numeracy, mangkuk, menghitung, makanan, matematika, ilmu pasti, angka"
Thailand:AOR_th00359b.png	"food, food chart, meat, nutrition, makanan, daging, nutrisi"
Thailand:AOR_th00360b.png	"heart, liver, anatomy, bagian-bagian tubuh, hati"
Thailand:AOR_th00361b.png	"avocado, avokad, bowl, buah apokat, egg, fish, food, ikan, makanan, mangkuk, nutrisi, nutrition, sop, soup, sup, telur"
Thailand:AOR_th00362b.png	"food, food chart, meat, nutrition, makanan, daging, nutrisi"
Thailand:AOR_th00363b.png	"can, milk, label, kaleng, susu"
Thailand:AOR_th00364b.png	"food, fruit, starfruit, makanan, buah, belimbing"
Thailand:AOR_th00365b.png	"fruit, nut, buah, biji-bijian"
Thailand:AOR_th00368b.png	"corn, vegetable, jagung, sayur-sayuran"
Thailand:AOR_th00369b.png	"potato, vegetable, tuber, kentang, ubi, sayur-sayuran"
Thailand:AOR_th00373b.png	"beans, buncis"
Thailand:AOR_th00374b.png	"food, food chart, herb, vegetable, nutrition, makanan, bumbu dapur, nutrisi, sayur-sayuran"
Thailand:AOR_th00385b.png	"child, drink, people, woman, anak, minum, orang, orang-orang, wanita"
Thailand:AOR_th00386b.png	"banana, fruit, plantain, pisang, buah, pisang raja"
Thailand:AOR_th00387b.png	"banana, fruit, plantain, pisang, buah, pisang raja"
Thailand:AOR_th00392b.png	"fruit, orange, buah, jeruk, lemong"
Thailand:AOR_th00396b.png	"clinic, health, people, klinik, puskesmas, balai pengobatan, kesehatan, orang, orang-orang, puskesmas, balai pengobatan"
Thailand:AOR_th00398b.png	"people, table, orang, orang-orang, meja"
Thailand:AOR_th00399b.png	"child, eating, food, people, table, meal, anak, makan, makanan, orang, orang-orang, meja"
Thailand:AOR_th00400b.png	"bottle, fire, food preparation, kettle, people, pot, table, woman, botol, api, menyiapkan makanan, ceret, orang, orang-orang, panci, meja, wanita"
Thailand:AOR_th00401b.png	"child, eating, feed, people, woman, nutrition, anak, makan, memberi makanan, nutrisi, orang, orang-orang, wanita"
Thailand:AOR_th00402b.png	"bottle, child, eating, feed, people, woman, nutrition, botol, anak, makan, memberi makanan, nutrisi, orang, orang-orang, wanita"
Thailand:AOR_th00403b.png	"bottle, food preparation, kettle, people, pot, table, woman, botol, menyiapkan makanan, ceret, orang, orang-orang, panci, meja, wanita"
Thailand:AOR_th00404b.png	"child, eating, food, people, table, meal, anak, makan, makanan, orang, orang-orang, meja"
Thailand:AOR_th00405b.png	"bottle, eating, food, group, man, people, table, meal, botol, makan, makanan, kelompok, manusia, orang, orang-orang, meja"
Thailand:AOR_th00407b.png	"baby, bottle, medicine, woman, feed, nutrition, people, bayi, botol, memberi makanan, ilmu kesehatan, nutrisi, orang, orang-orang, wanita"
Thailand:AOR_th00409b.png	"child, eating, feed, food, malnutrition, nutrition, woman, people, anak, makan, memberi makanan, makanan, salah makanan, nutrisi, orang, orang-orang, wanita"
Thailand:AOR_th00412b.png	"health, man, people, woman, kesehatan, manusia, orang, orang-orang, wanita"
Thailand:AOR_th00413b.png	"arm, hand, injury, wound, anatomy, bleeding, blood, bagian-bagian tubuh, lengan, pendarahan, darah, tangan, luka-luka, luka"
Thailand:AOR_th00414b.png	"group, health, injury, man, people, wound, kelompok, kesehatan, luka-luka, manusia, orang, orang-orang, luka"
Thailand:AOR_th00415b.png	"basin, child, health, hygiene, injury, people, woman, wound, baskom, mangkok, anak, kesehatan, luka-luka, orang, orang-orang, wanita, luka"
Thailand:AOR_th00416b.png	"health, injury, man, people, wound, kesehatan, luka-luka, manusia, orang, orang-orang, luka"
Thailand:AOR_th00417b.png	"arm, hand, health, injury, tweezers, wound, anatomy, bagian-bagian tubuh, lengan, tangan, kesehatan, luka-luka, penyepit, luka"
Thailand:AOR_th00418b.png	"cleanse, cup, foot, health, injury, man, people, wash, water, wound, membersihkan, cangkir, kaki, kesehatan, luka-luka, manusia, orang, orang-orang, cuci, air, luka"
Thailand:AOR_th00419b.png	"arm, cleanse, hand, health, injury, syringe, tweezers, wound, anatomy, bagian-bagian tubuh, lengan, membersihkan, tangan, kesehatan, luka-luka, suntik, jarum suntik, penyepit, luka"
Thailand:AOR_th00420b.png	"basin, cleanse, health, leg, man, people, woman, baskom, mangkok, membersihkan, kesehatan, kaki, manusia, orang, orang-orang, wanita"
Thailand:AOR_th00421b.png	"injury, needle, suture, wound, luka-luka, jarum, jahitan pada luka, jahitan bedah, luka"
Thailand:AOR_th00422b.png	"health, injury, man, people, positioning, wound, pillow, kesehatan, luka-luka, manusia, orang, orang-orang, bantal, luka"
Thailand:AOR_th00423b.png	"bandage, cleanse, health, leg, wash, wound, balutan, perban, membersihkan, kesehatan, kaki, cuci, luka"
Thailand:AOR_th00424b.png	"bandage, butterfly, hand, health, injury, tape, wound, wrist, balutan, perban, kupu-kupu, tangan, kesehatan, luka-luka, pita, luka, pergelangan tangan"
Thailand:AOR_th00425b.png	"choke, health, Heimlich maneuver, man, people, tercekik, kesehatan, manusia, orang, orang-orang"
Thailand:AOR_th00426b.png	"health, injury, man, people, positioning, stool, wound, kesehatan, luka-luka, manusia, orang, orang-orang, bangku tak bersandar, luka"
Thailand:AOR_th00427b.png	"fear, health, injury, man, pain, people, positioning, wound, ill, sick, ketakutan, kesehatan, sakit, luka-luka, manusia, orang, orang-orang, luka"
Thailand:AOR_th00428b.png	"health, man, pillow, positioning, people, kesehatan, manusia, orang, orang-orang, bantal"
Thailand:AOR_th00429b.png	"bed, health, man, people, positioning, tempat tidur, koi, kesehatan, manusia, orang, orang-orang"
Thailand:AOR_th00430b.png	"health, man, people, positioning, kesehatan, manusia, orang, orang-orang"
Thailand:AOR_th00431b.png	"bandage, health, leg, balutan, perban, kesehatan, kaki"
Thailand:AOR_th00432b.png	"health, injury, man, people, sling, kesehatan, luka-luka, manusia, orang, orang-orang, ambin, kain gendongan"
Thailand:AOR_th00433b.png	"breast, cup, lactation, people, woman, dada (buah dada), cangkir, orang, orang-orang, wanita"
Thailand:AOR_th00434b.png	"ankle, bandage, foot, health, pergelangan kaki, balutan, perban, kaki, kesehatan"
